ARTIST,SONG TITLE,DISC CODE
Rihanna,Needed Me (Explicit),KVD-51165
Rihanna,No Love Allowed,KVD-42598
Rihanna,Only Girl (In The World),KVD-33698
Rihanna,P.S. (I'm Still Not Over You),KVD-42836
Rihanna,Pon De Replay,KVD-17523
Rihanna,Rude Boy,KVD-27357
Rihanna,Russian Roulette,KVD-25739
Rihanna,S&M (Come On),KVD-35327
Rihanna,Skin,KVD-44740
Rihanna,Sledgehammer,KVD-51558
Rihanna,Stupid In Love,KVD-26932
Rihanna,Te Amo,KVD-26610
Rihanna,Umbrella (Acoustic),KVD-20439
Rihanna,We All Want Love,KVD-40528
Rihanna,What Now,KVD-42685
Rihanna & Calvin Harris,We Found Love,KVD-38332
Rihanna & David Guetta,Right Now,KVD-42338
Rihanna & Drake (Duet),Work,KVD-50688
Rihanna & Drake (Duet),Work (2016),KVD-50688-1
Rihanna & Eminem (Duet),Love The Way You Lie (Part II),KVD-35112
Rihanna & Jay-Z (Duet),Umbrella,KVD-12208
Rihanna & Kanye West & Paul McCartney (Duet),FourFiveSeconds,KVD-48623
Rihanna & Kanye West & Paul McCartney (Duet),FourFiveSeconds (2016),KVD-48623-2
Rihanna & Mikky Ekko (Duet),Stay,KVD-42231
Rihanna & Will.I.Am (Duet),Photographs,KVD-29905
Riley Green,I Wish Grandpas Never Died,KVD-59050
Riley Green,In Love By Now,KVD-58642
Riley Green,There Was This Girl,KVD-57307
Ringo Starr,Back Off Boogaloo,KVD-44172
Ringo Starr,Grow Old With Me,KVD-59782
Ringo Starr,It Don't Come Easy,KVD-33041
Ringo Starr,No No Song,KVD-57849
Ringo Starr,Photograph,KVD-21238
Ringo Starr,What's My Name,KVD-60398
Ringo Starr,You're Sixteen,KVD-30715
Rise Against,Ready To Fall,KVD-32442
Rita Ora,How To Be Lonely (Explicit),KVD-61283
Rita Ora,How We Do (Party And Bullshit),KVD-41233
Rita Ora,Let You Love Me,KVD-56615
Rita Ora,Your Song,KVD-53778
Rita Ora & Liam Payne (Duet),For You,KVD-55108
Rita Ora & Tinie Tempah (Duet),R.I.P.,KVD-40499
Ritchie Remo,(Medley) Galway Girl+One For The Road+Hills Of Donegal,KVD-49673
Ritchie Remo,Hit The Diff,KVD-49039
Ritchie Remo,Honey I'm Good,KVD-50208
Ritchie Remo,Tell Her,KVD-50532
Ritchie Remo,Tipperary Girl,KVD-50377
Ritchie Remo & Jordan O'Keefe (Duet),Sorry,KVD-51090
Ritchie Valens,"Come On, Let's Go",KVD-47369
Ritchie Valens,La Bamba,KVD-06168
Ritchie Valens,We Belong Together,KVD-47493
Rival Sons,Do Your Worst,KVD-57542
R'n'G,Open Your Mind,KVD-32559
Road Hammers,Girl On The Billboard,KVD-40998
Rob Thomas,Hold On Forever,KVD-50400
Rob Thomas,Lonely No More,KVD-05631
Rob Thomas,New York Christmas,KVD-59462
Rob Thomas,One Less Day (Dying Young),KVD-57954
Rob Thomas,Pieces,KVD-51976
Rob Zombie,Dragula,KVD-57396
Rob Zombie & Lionel 2200 & Trina (Solo),Brick House,KVD-36870
Robben Ford,Help The Poor,KVD-47589
Robben Ford,Keep On Running,KVD-57473
Robben Ford,Nothing To Nobody,KVD-47889
Robben Ford,Start It Up,KVD-47525
Robben Ford,Talk To Your Daughter,KVD-47458
Robben Ford (Wbgv),Don't Let Me Be Misunderstood,KVD-47334-1
Robbie Dupree,Steal Away,KVD-56266
Robbie Williams,16 Tons,KVD-45978
Robbie Williams,All That I Want,KVD-41689
Robbie Williams,Back For Good (Live),KVD-34446
Robbie Williams,Eternity,KVD-12971
Robbie Williams,Feel,KVD-05525
Robbie Williams,Freedom,KVD-34271
Robbie Williams,Ghosts,KVD-05444
Robbie Williams,Go Gentle,KVD-45442
Robbie Williams,Gospel,KVD-41695
Robbie Williams,Heart & I,KVD-34426
Robbie Williams,Heavy Entertainment Show,KVD-52048
Robbie Williams,If I Only Had A Brain,KVD-45747
Robbie Williams,Into The Silence,KVD-41692
Robbie Williams,Lady Is A Tramp (Live Royal Albert Hall),KVD-29327
Robbie Williams,Let It Snow! Let It Snow! Let It Snow!,KVD-60008
Robbie Williams,Let's Face The Music And Dance,KVD-33656
Robbie Williams,Let's Not Go Shopping,KVD-59827
Robbie Williams,Love Somebody,KVD-31445
Robbie Williams,Minnie The Moocher,KVD-45745
Robbie Williams,My Way (Live),KVD-43429
Robbie Williams,Not Like The Others,KVD-41691
Robbie Williams,Place To Crash,KVD-05565
Robbie Williams,Puttin' On The Ritz,KVD-45642
Robbie Williams,Rudolph,KVD-59879
Robbie Williams,Shine My Shoes,KVD-45130
Robbie Williams,Something Beautiful,KVD-05182
Robbie Williams,Starstruck,KVD-26248
Robbie Williams,Swing Supreme,KVD-45640
Robbie Williams,Time For Change,KVD-60083
Robbie Williams,Tripping,KVD-05371
Robbie Williams,Video Killed The Radio Star (Live),KVD-34417
Robbie Williams & Bryan Adams (Duet),Christmas (Baby Please Come Home),KVD-59876
Robbie Williams & Jamie Cullum (Duet),Merry Xmas Everybody,KVD-59774
Robbie Williams & Jane Horrocks (Duet),Things,KVD-41789
Robbie Williams & Jon Lovitz (Duet),"Well, Did You Evah!",KVD-57114
Robbie Williams & Kelly Clarkson (Duet),Little Green Apples,KVD-45765
Robbie Williams & Lily Allen (Duet),Dream A Little Dream,KVD-45982
Robbie Williams & Lissie,Losers,KVD-41685
Robbie Williams & Michael Buble (Duet),Soda Pop,KVD-45618
Robbie Williams & Nicole Kidman,Something Stupid,KVD-05506
Robbie Williams & Rod Stewart (Duet),It Takes Two,KVD-59910
Robbie Williams & Rufus Wainwright (Duet),Swings Both Ways,KVD-45743
Robbie Williams & Tom Jones (Duet),(Medley) Full Monty,KVD-33534
Robbie Williams & Tyson Fury (Duet),Bad Sharon,KVD-59961
Robert Cray,Don't Be Afraid Of The Dark,KVD-24997
Robert Cray,Nothin' But A Woman,KVD-18807
Robert Cray,Phone Booth,KVD-24570
Robert Cray,Right Next Door (Because Of Me),KVD-62786
Robert Francis,Junebug,KVD-30326
Robert Mizzell,Gambler Medley,KVD-55784
Robert Mizzell,Gone Gone Gone,KVD-53924
Robert Mizzell,Hey Ho (Away We Go),KVD-54392
Robert Mizzell,Livin' The Life,KVD-58350
Robert Mizzell,Louisiana Saturday Night,KVD-45806
Robert Mizzell,Race Is On,KVD-54384
Robert Mizzell,Rose Of My Heart,KVD-45976
Robert Mizzell,Say You Love Me,KVD-45974
Robert Mizzell,Thanks A Lot,KVD-45516
Robert Mizzell,Wham Bam,KVD-49340
Robert Mizzell,Who's Gonna Dance With Sally Ann,KVD-45792
Robert Mizzell,You May Be Right,KVD-39354
Robert Mizzell & Richard Mizzell (Duet),Walk The Line (Revisited),KVD-46391
Robert Palmer,Johnny And Mary,KVD-36295
Robert Palmer,Let's Get It On,KVD-35398
Robert Palmer,She Makes My Day,KVD-21284
Roberta Flack,Feel Like Makin' Love,KVD-09580
Roberta Flack,First Time Ever I Saw Your Face,KVD-18802
Roberta Flack,Killing Me Softly With His Song,KVD-13961
Roberta Flack,Let's Stay Together,KVD-57404
Roberta Flack,Will You Still Love Me Tomorrow,KVD-55891
Roberta Flack & Donny Hathaway (Duet),Closer I Get To You,KVD-09587
Roberta Flack & Donny Hathaway (Duet),Where Is The Love,KVD-24656
Roberta Flack & Donny Hathaway (Duet),You've Got A Friend,KVD-40454
Roberta Flack & Maxi Priest (Duet),Set The Night To Music,KVD-06116
Roberto Alagna,Abballati (Latino),KVD-42850
Roberto Alagna,Besame Mucho Como Si Fuera (Latino),KVD-43037
Roberto Alagna,Cielito Lindo (Latino),KVD-43016
Roberto Alagna,Esperanza (Latino),KVD-41448
Roberto Alagna,Piensa En Mi (Latino),KVD-39330
Roberto Alagna,"Quizas, Quizas, Quizas (Latino)",KVD-42782
Roberto Jacketti,I Save The Day,KVD-40727
Robin Gibb,Juliet,KVD-29887
Robin Hood Men In Tights,Men In Tights,KVD-40333
Robin Lee,Black Velvet (R),KVD-06551
Robin Luke,Susie Darlin',KVD-38221
Robin Schulz,Unforgettable,KVD-55443
Robin Schulz & Alida,In Your Eyes,KVD-60696
Robin Schulz & Francesco Yates,Sugar,KVD-49700
Robin Schulz & Harloe,All This Love,KVD-59288
Robin Schulz & Isley,Headlights,KVD-49655
Robin Schulz & J.U.D.G.E.,Show Me Love,KVD-50632
Robin Stone (Duet),It Must Be Love,KVD-34817
Robin Thicke,Get Her Back,KVD-47250
Robin Thicke,Lost Without U,KVD-11890
Robin Thicke,When I Get You Alone,KVD-36318
Robin Thicke & T.I. & Pharrell Williams (Duet),Blurred Lines (Explicit),KVD-43562
Robin Trower,Too Rolling Stoned,KVD-53905
Robson & Jerome,I Believe,KVD-34333
Robyn,Hang With Me,KVD-32699
Robyn,Indestructible (Radio Edit),KVD-35070
Robyn,Time Machine,KVD-37885
Robyn Adele Anderson,Valerie,KVD-56281
Roch Voisine,Always On My Mind,KVD-39107
Roch Voisine,California Dreaming,KVD-34051
Roch Voisine,City Of New Orleans (French-English),KVD-20263
Roch Voisine,I Will Always Love You,KVD-37651
Roch Voisine,I'll Always Be There,KVD-39142
Roch Voisine,Je L'ai Vu (French),KVD-22031
Roch Voisine,Let It Be Me (Je T'appartiens),KVD-40451
Roch Voisine,Take Me Home Country Roads,KVD-43217
Roch Voisine,Tant Pis,KVD-06021
Roch Voisine,That's How I Got To Memphis (Sur La Route De Memphis) (French-English),KVD-23504
Rocio Durcal,La Gata Bajo La Lluvia (Latino),KVD-60625
Rocio Durcal & Roberto Carlos (Duet),Si Piensas... Si Quieres... (Latino),KVD-16579
Rock Mafia & Miley Cyrus,Big Bang,KVD-38195
Rockmelons & Dani Hines (Duet),That Word (L.O.V.E),KVD-62269
Rocky Horror Picture Show,I'm Going Home,KVD-32727
Rocky Horror Picture Show,Science Fiction+Double Feature,KVD-25059
Rocky Horror Picture Show (Duet),Sweet Transvestite,KVD-21664
Rocky Horror Picture Show (Duet),Time Warp,KVD-13973
Rocky Horror Picture Show (Duet),"Touch-A, Touch-A, Touch-A, Touch Me",KVD-37633
Rocky Horror Picture Show (Meat Loaf),"Hot Patootie, Bless My Soul",KVD-23732
Rod Stewart,Blue Moon,KVD-45727
Rod Stewart,Blue Skies,KVD-29486
Rod Stewart,Cheek To Cheek,KVD-54077
Rod Stewart,Faith Of The Heart,KVD-09365
Rod Stewart,First Cut Is The Deepest,KVD-13967
Rod Stewart,Fly Me To The Moon,KVD-43356
Rod Stewart,Grace,KVD-56740
Rod Stewart,Having A Party,KVD-11391
Rod Stewart,I Don't Want To Talk About It,KVD-20206
Rod Stewart,I Get A Kick Out Of You,KVD-61719
Rod Stewart,I Wish You Love,KVD-29530
Rod Stewart,I'm In The Mood For Love,KVD-18794
Rod Stewart,It's The Same Old Song,KVD-27296-1
Rod Stewart,I've Got My Love To Keep Me Warm,KVD-29532
Rod Stewart,Long Ago And Far Away,KVD-29351
Rod Stewart,Maggie May,KVD-13968
Rod Stewart,Moon River,KVD-49044
Rod Stewart,Moonglow,KVD-18788
Rod Stewart,Motown Song,KVD-06371
Rod Stewart,My Funny Valentine,KVD-29945
Rod Stewart,My One And Only Love,KVD-29815
Rod Stewart,Nearness Of You,KVD-18776
Rod Stewart,Nevertheless,KVD-29816
Rod Stewart,Please,KVD-50061
Rod Stewart,Sailing,KVD-05516
Rod Stewart,Stardust,KVD-29736
Rod Stewart,Stay With Me,KVD-35843
Rod Stewart,Sweet Little Rock 'N' Roller,KVD-47203
Rod Stewart,That Old Feeling,KVD-18799
Rod Stewart,That's All,KVD-18798
Rod Stewart,These Foolish Things,KVD-28644
Rod Stewart,Twistin' The Night Away,KVD-30227
Rod Stewart,Until The Real Thing Comes Along,KVD-18790
Rod Stewart,Very Thought Of You,KVD-18773
Rod Stewart,Way You Look Tonight,KVD-18785
Rod Stewart,When I Need You,KVD-11230
Rod Stewart,You Go To My Head,KVD-18784
Rod Stewart,You Wear It Well,KVD-29588
Rod Stewart,Your Love Keeps Lifting Me Higher And Higher,KVD-30657
Rod Stewart & Cee Lo Green & Trombone Shorty (Duet),Merry Christmas Baby,KVD-51982
Rod Stewart & Michael Buble (Duet),Winter Wonderland,KVD-23048
Rod Stewart & Ronald Isley (Duet),This Old Heart Of Mine,KVD-06328
Rod Stewart & Tina Turner (Duet),It Takes Two,KVD-41707
Rodney Atkins,15 Minutes,KVD-23679
Rodney Carrington,Don't Look Now (Mama's Got Her Boobs Out),KVD-38525
Rodney Carrington,Titties And Beer,KVD-38127-1
Rodney Carrington (Wbgv),Wish She Would Have Left Quicker,KVD-38135-1
Rodney Crowell,Riding Out The Storm,KVD-27450
Rodney Crowell,Till I Can Gain Control Again,KVD-40494
Rodney Crowell & Johnny Cash (Duet),I Walk The Line (Revisited),KVD-37125
Rodney Dangerfield,Rappin' Rodney,KVD-36708
Roger Miller,King Of The Road,KVD-06607
Roger Miller,Oo-De-Lally (1973 Film Robin Hood),KVD-57705
Roger Miller,You Can't Rollerskate In A Buffalo Herd,KVD-28650
Roger Whittaker,Last Farewell (R),KVD-32025
Roger Whittaker,Spanish Eyes,KVD-62367
Roger Whittaker,Yellow Bird,KVD-24034
Roger Whittaker,You Are My Miracle,KVD-29987
Roland Kaiser,Joana (German),KVD-17188
Roland Kaiser,Midnight Lady (Einsam So Wie Ich) (German),KVD-17193
Roll Deep & Alesha Dixon (Duet),Take Control,KVD-36075
Roll Deep & Camille (Duet),All Or Nothing,KVD-44600
Rolling Stones,19th Nervous Breakdown,KVD-11356
Rolling Stones,Beast Of Burden,KVD-27282
Rolling Stones,Brown Sugar,KVD-11360
Rolling Stones,Can't You Hear Me Knocking,KVD-57923
Rolling Stones,Carol,KVD-38985
Rolling Stones,Dead Flowers,KVD-38781
Rolling Stones,Don't Stop,KVD-50837
Rolling Stones,Emotional Rescue,KVD-35857
Rolling Stones,Fool To Cry,KVD-21318
Rolling Stones,Heart Of Stone,KVD-48514
Rolling Stones,Honky Tonk Women,KVD-11370
Rolling Stones,Honky Tonk Women (2016),KVD-11370-1
Rolling Stones,Honky Tonk Women (2017),KVD-11370-2
Rolling Stones,It's Only Rock 'N Roll (But I Like It),KVD-28800
Rolling Stones,Jumpin' Jack Flash,KVD-11359
Rolling Stones,Lady Jane,KVD-31577
Rolling Stones,Little Red Rooster,KVD-33169
Rolling Stones,Living In A Ghost Town,KVD-61244
Rolling Stones,Mannish Boy,KVD-26413
Rolling Stones,Midnight Rambler,KVD-57618
Rolling Stones,Miss You,KVD-16868
Rolling Stones,Mother's Little Helper,KVD-11369
Rolling Stones,One Hit (To The Body),KVD-39231
Rolling Stones,Out Of Time,KVD-39836
Rolling Stones,Play With Fire,KVD-32475
Rolling Stones,Satisfaction (I Can't Get No),KVD-05129
Rolling Stones,She's A Rainbow,KVD-13289
Rolling Stones,She's So Cold,KVD-57939
Rolling Stones,Shine A Light,KVD-38778
Rolling Stones,Start Me Up,KVD-11367
Rolling Stones,Sweet Virginia,KVD-40359
Rolling Stones,Sympathy For The Devil,KVD-13827
Rolling Stones,Waiting On A Friend,KVD-38784
Rolling Stones,Walking The Dog,KVD-38777
Rollins Band,Liar,KVD-40105
Romantics,Talking In Your Sleep,KVD-05623
Romantics,What I Like About You,KVD-50431
Romeo Santos,Propuesta Indecente (Latino),KVD-47680
Romeo Santos & Usher,Promise (Latino),KVD-36082
Ron Pope,Drop In The Ocean,KVD-29553
Ron Pope,Drop In The Ocean (2013),KVD-29553-1
Ronan Keating,Both Sides Now,KVD-43235
Ronan Keating,Fires,KVD-46460
Ronan Keating,It's Only Christmas,KVD-59499
Ronan Keating,Make You Feel My Love,KVD-62455
Ronan Keating,She Believes In Me,KVD-05243
Ronan Keating,Stay (Short Version),KVD-25989
Ronan Keating,Superman,KVD-51002
Ronan Keating,This I Promise You,KVD-11174
Ronan Keating,Vincent,KVD-46045
Ronan Keating,When You Say Nothing At All,KVD-13761
Ronan Keating & Lulu (Duet),We've Got Tonight,KVD-05527
Ronan Keating & Shania Twain (Duet),"Forever And Ever, Amen",KVD-62681
Ronan Keating & Yusuf Islam (Cat Stevens) (Solo),Father And Son,KVD-05546
Ronettes,Be My Baby,KVD-06894
Ronettes,Be My Baby (2017),KVD-06894-2
Ronnie Dunn,Bleed Red,KVD-36802
Ronnie Dunn,Cost Of Livin',KVD-38354-1
Ronnie Dunn,How Far To Waco,KVD-38352
Ronnie Dunn,Let The Cowboy Rock,KVD-40497
Ronnie James Dio,Holy Diver,KVD-49078
Ronnie James Dio,Last In Line,KVD-57806
Ronnie James Dio,Rainbow In The Dark,KVD-51334
Ronnie James Dio & Roger Glover & The Butterfly Ball,Love Is All,KVD-25641
Ronnie Milsap,After Sweet Memories Play Born To Lose Again,KVD-42408
Ronnie Milsap,Don't You Ever Get Tired (Of Hurting Me),KVD-18759
Ronnie Milsap,Lost In The Fifties Tonight,KVD-06608
Ronnie Milsap,Why Don't You Spend The Night,KVD-18761
Ronny,Oh My Darling Caroline (German),KVD-20317
Rooftop Singers,Walk Right In,KVD-10568
Rosalia,Malamente (Latino),KVD-57274
Rosalia & J. Balvin & El Guincho (Duet),Con Altura (Latino),KVD-58275
Rosanne Cash,Seven Year Ache,KVD-18756
Rosanne Cash,Tennessee Flat Top Box,KVD-06664
Rose Royce,Is It Love You're After,KVD-51848
Rose Royce,Wishing On A Star,KVD-18757
Rosemary Clooney,Beautiful Brown Eyes,KVD-36174
Rosemary Clooney & Betty Clooney (Betty Solo),Sisters (White Christmas),KVD-28984-3
Rosemary Clooney & Betty Clooney (Duet),Sisters (White Christmas),KVD-28984-1
Rosemary Clooney & Betty Clooney (Rosemary Solo),Sisters (White Christmas),KVD-28984-2
Rosendo Mercado,Agradecido (Latino),KVD-61169
Rosie & The Originals,Angel Baby,KVD-07116
Rosie O'Donnell & Cher (Duet),"Christmas (Baby, Please Come Home)",KVD-56484
Roxette,Church Of Your Heart,KVD-30753
Roxette,Crash! Boom! Bang!,KVD-21285
Roxette,Fading Like A Flower (Every Time You Leave),KVD-06345
Roxette,It Must Have Been Love,KVD-13956
Roxette,Listen To Your Heart,KVD-06291
Roxette,Look,KVD-13955
Roxette,She's Got Nothing On (But The Radio),KVD-36687-1
Roxette,Spending My Time,KVD-21288
Roxette,Wish I Could Fly,KVD-22348
Roxy Music,Dance Away,KVD-33678
Roxy Music,Ladytron,KVD-39368
Roy Head,Treat Her Right,KVD-18755
Roy Orbison,Beautiful Dreamer,KVD-57041
Roy Orbison,Blue Bayou,KVD-21245
Roy Orbison,Communication Breakdown,KVD-44258
Roy Orbison,Crowd,KVD-31654
Roy Orbison,Crying,KVD-18754
Roy Orbison,Dream,KVD-55254
Roy Orbison,Dream Baby,KVD-29508
Roy Orbison,Heartbreak Radio,KVD-54897
Roy Orbison,I Can't Stop Loving You,KVD-61587
Roy Orbison,In Dreams,KVD-21236
Roy Orbison,In Dreams (1987 Version),KVD-49761
Roy Orbison,Ooby Dooby,KVD-29954
Roy Orbison,Ride Away,KVD-25276
Roy Orbison,Uptown,KVD-55686
Roy Orbison,Working For The Man,KVD-45569
Roy Orbison & K.D. Lang (Duet),Crying,KVD-32565-1
Roy Orbison & K.D. Lang (Fsolo),Crying,KVD-32565-2
Roy Orbison & K.D. Lang (Msolo),Crying,KVD-32565-3
Roy Orbison & The Royal Philharmonic,Blue Angel,KVD-55234
Roy Orbison & The Royal Philharmonic,Blue Bayou,KVD-57463
Roy Orbison & The Royal Philharmonic,California Blue,KVD-57122
Roy Orbison & The Royal Philharmonic,Crowd,KVD-57625
Roy Orbison & The Royal Philharmonic,Heartbreak Radio,KVD-56891
Roy Orbison & The Royal Philharmonic,I Drove All Night,KVD-54523
Roy Orbison & The Royal Philharmonic,In Dreams,KVD-54648
Roy Orbison & The Royal Philharmonic,It's Over,KVD-54558
Roy Orbison & The Royal Philharmonic,Love Hurts,KVD-54537
Roy Orbison & The Royal Philharmonic,Love So Beautiful,KVD-54547
Roy Orbison & The Royal Philharmonic,Mean Woman Blues,KVD-54712
Roy Orbison & The Royal Philharmonic,"Oh, Pretty Woman",KVD-54520
Roy Orbison & The Royal Philharmonic,Only The Lonely,KVD-54546
Roy Orbison & The Royal Philharmonic,Pretty Paper,KVD-55205
Roy Orbison & The Royal Philharmonic,Running Scared,KVD-54644
Roy Orbison & The Royal Philharmonic,She's A Mystery To Me,KVD-57928
Roy Orbison & The Royal Philharmonic,Unchained Melody,KVD-58430
Roy Orbison & The Royal Philharmonic,Uptown,KVD-54694
Roy Orbison & The Royal Philharmonic,Walk On,KVD-56909
Roy Orbison & The Royal Philharmonic,You Got It,KVD-54548
Roy Paci & Manu Chao (Duet),Toda Joia Toda Beleza (Latino),KVD-53168
Roy Rogers & Dale Evans (Solo),Happy Trails,KVD-26592
Royal & The Serpent,Overwhelmed,KVD-52461
Royal Crown Revue,Hey Pachuco,KVD-35077
Royal Wade Kimes & Garth Brooks,Night Birds,KVD-18797
Ruben Studdard,Flying Without Wings,KVD-06273
Ruby & The Romantics,Our Day Will Come,KVD-18752
Rudimental & Ed Sheeran (Solo),Lay It All On Me,KVD-50281
Ruelle,I Get To Love You,KVD-56472
Rufus & Chaka Khan,Once You Get Started,KVD-39732
Rufus & Chaka Khan,Stay,KVD-61444
Rufus & Chaka Khan,Tell Me Something Good,KVD-08633
Rufus Wainwright,Hallelujah,KVD-22813
Run D.M.C.,Christmas In Hollis,KVD-26582
Run D.M.C.,Down With The King,KVD-33146
Run D.M.C. (Solo),It's Tricky,KVD-54889
Runaway June,Buy My Own Drinks,KVD-58143
Runaway June,Lipstick,KVD-51823
Runaway June,Wild West,KVD-53708
Runrig & Tartan Army,Loch Lomond,KVD-36217
RuPaul,Little Drummer Boy,KVD-44572
Rupert Holmes,Escape (The Pina Colada Song),KVD-15233
Rush,2112 Overture + The Temples Of Syrinx,KVD-49537
Rush,Closer To The Heart,KVD-56265
Rush,Freewill,KVD-25835
Rush,Limelight,KVD-40913
Rush,One Little Victory,KVD-27259
Rush,Spirit Of Radio,KVD-49489
Rush,Subdivisions,KVD-57439
Rush,Time Stand Still,KVD-61182
Rush,Tom Sawyer,KVD-26277
Rush,Trees,KVD-42199
Rush,Working Man,KVD-40154
Russell Dickerson,Blue Tacoma,KVD-56709
Russell Dickerson,Every Little Thing,KVD-59070
Russell Dickerson,Love You Like I Used To,KVD-60705
Russell Dickerson,Yours,KVD-54700
Russell Watson,Born Free,KVD-58692
Russell Watson,Caruso,KVD-58930
Rusted Root,Send Me On My Way,KVD-55915
Ruth B.,Lost Boy,KVD-50623
Ruth B.,Superficial Love,KVD-58958
Ruth Brown,Lucky Lips,KVD-25190
Ruud Hermans,Everybody Falls In Love Again,KVD-59629
Ry Cooder,Little Sister,KVD-45855
Ryan Bingham,Weary Kind,KVD-29446
Rythm Syndicate,P.A.S.S.I.O.N.,KVD-30784
S Club 7,Never Had A Dream Come True,KVD-41788
S Club 7,Two In A Million,KVD-41043
S Club 7,You're My Number One,KVD-53469
S Club 7 (Duet),Don't Stop Movin',KVD-13671
S Club 7 (Duet),Reach,KVD-13942
S Club 7 (Solo),S Club Party,KVD-13943
Sabrina,Born To Be Alive,KVD-61293
Sabrina Carpenter,Best Thing I Got,KVD-49317
Sabrina Carpenter,Can't Blame A Girl For Trying,KVD-49244
Sabrina Carpenter,Christmas The Whole Year Round,KVD-52134
Sabrina Carpenter,Eyes Wide Open,KVD-49709
Sabrina Carpenter,Middle Of Starting Over,KVD-49245
